ids,price
28470100.0,49
36472981.0,49
44020.0,49
38021812.0,49
26194841.0,49
6975423.0,49
26421984.0,189
36804964.0,189
36236996.0,189
36804806.0,189
36483933.0,189
25546551.0,189
31084816.0,189
36424625.0,189
30493298.0,189
11874451.0,189
35002035.0,189
11874066.0,189
31358903.0,189
31481945.0,189
8859482.0,189
29357917.0,189
35039966.0,189
29991802.0,189
15858916.0,189
9711877.0,189
39144171.0,189
10729296.0,189
35867025.0,189
9791551.0,189
38389346.0,162
17551965.0,162
5681790.0,162
33167326.0,162
18756120.0,176
27221220.0,360
35153204.0,360
23430803.0,360
35110107.0,374
6229085.0,374
37681915.0,374
28887392.0,349
39319206.0,349
5990023.0,349
33364232.0,349
14612521.0,349
37907370.0,349
28806805.0,349
34347004.0,349
36912962.0,375
33099107.0,375
38956648.0,375
40156073.0,375
32615786.0,375
35318732.0,375
1138252.0,375
28008591.0,375
33099893.0,375
19938614.0,375
33167637.0,375
32615963.0,375
30118591.0,375
23614862.0,361
32897790.0,639
34231577.0,177
38594979.0,177
36832790.0,177
11463815.0,177
35327978.0,163
349265.0,163
34391953.0,163
24987547.0,163
25886334.0,163
7547528.0,188
21893203.0,188
19088115.0,188
25968948.0,188
12869372.0,188
26883006.0,188
19661890.0,48
9661539.0,48
7692835.0,48
40846147.0,48
13858506.0,48
17555019.0,48
13844204.0,48
27785167.0,48
33501871.0,48
25018257.0,48
22265007.0,48
32208083.0,48
35804146.0,48
30930197.0,48
34747062.0,48
31642679.0,48
35040637.0,48
34810846.0,48
40705377.0,48
20503650.0,48
39051907.0,48
13764068.0,48
37086330.0,48
24043871.0,48
25006759.0,48
30740972.0,48
40419469.0,48
11391853.0,48
12868626.0,48
24894802.0,48
39652340.0,48
39658581.0,48
20195126.0,48
31290746.0,48
20222363.0,48
30171391.0,48
4592450.0,48
28246274.0,48
21219973.0,48
39342186.0,48
19081035.0,48
258253.0,48
13899405.0,48
19412271.0,48
38184505.0,48
29304175.0,48
10717750.0,48
38449270.0,48
39656408.0,48
40768153.0,48
39340475.0,48
4978940.0,48
35715075.0,60
32698986.0,60
40324748.0,60
28864302.0,60
32673902.0,60
11740335.0,60
7368625.0,60
28833234.0,60
1614802.0,60
22106578.0,60
27230037.0,60
20814774.0,60
412182.0,60
39415323.0,60
3053081.0,60
17464924.0,60
21549436.0,60
10069247.0,60
1641601.0,60
7730115.0,60
34355843.0,60
36899300.0,60
12871814.0,60
32741575.0,60
29194537.0,60
23380620.0,60
38522829.0,60
11267982.0,60
25552784.0,60
40633523.0,60
26467060.0,60
19827093.0,60
17796694.0,60
16855993.0,60
15658650.0,60
19199419.0,60
4288256.0,60
28437505.0,60
3517984.0,60
17302725.0,60
9078918.0,60
21201032.0,60
17131113.0,60
6703210.0,60
10411437.0,60
30441134.0,60
31985965.0,60
40610772.0,60
2075573.0,60
3143254.0,60
5602585.0,60
19982010.0,60
24651325.0,60
38542047.0,60
26756448.0,60
32015799.0,60
40950179.0,60
37286019.0,60
21814794.0,60
26194762.0,60
36638765.0,60
23687181.0,60
30131664.0,60
22359985.0,60
36237073.0,60
19947248.0,60
25481520.0,60
33249303.0,60
30399768.0,60
8188570.0,60
18668156.0,60
21862111.0,60
33560320.0,60
27785505.0,60
488097.0,60
37286850.0,60
36730853.0,60
31158088.0,60
38823628.0,60
6150893.0,60
6003054.0,60
15528080.0,60
28499473.0,60
32442800.0,60
18876406.0,60
22086231.0,60
37714454.0,60
40158714.0,60
25607261.0,60
40778302.0,60
38435712.0,60
11282049.0,60
25512227.0,60
40290585.0,60
31443658.0,60
38225706.0,60
25084720.0,60
23358482.0,60
32717236.0,60
14333717.0,60
37965013.0,60
27606775.0,60
20596340.0,60
33525817.0,60
24693882.0,60
12136219.0,60
30158516.0,60
27543550.0,60
39004864.0,60
21398720.0,60
38973666.0,60
30934371.0,60
38984994.0,60
28499135.0,60
40452007.0,60
1369384.0,60
31105353.0,60
39657609.0,60
30404573.0,60
12473009.0,60
40059764.0,60
18826618.0,60
19114011.0,60
25886109.0,60
36201854.0,60
26784095.0,60
35576675.0,60
38987907.0,60
39626118.0,60
37153641.0,60
39901324.0,60
20012365.0,60
39175950.0,60
40094320.0,60
35096273.0,60
40984370.0,60
32389270.0,60
38039863.0,60
31772152.0,60
35831641.0,60
39450393.0,60
40758108.0,60
38099421.0,60
23356829.0,60
39507009.0,60
13478467.0,60
40699814.0,60
7713352.0,60
24647371.0,60
39124077.0,60
34674573.0,60
20815671.0,60
2473938.0,60
5496659.0,60
9371764.0,60
7584277.0,60
28991510.0,60
21059094.0,60
39396472.0,60
41054645.0,60
38825949.0,60
24994111.0,60
39294560.0,60
9590401.0,60
3562948.0,60
1565766.0,60
38490503.0,60
39077097.0,60
35190702.0,60
34715280.0,60
37258833.0,60
10202938.0,60
32645525.0,60
39969397.0,60
38066904.0,60
7507189.0,60
34664090.0,60
40160219.0,60
36674492.0,60
39738435.0,60
7513667.0,60
39715045.0,60
32459877.0,60
36364967.0,60
4257285.0,60
14091465.0,60
38465572.0,60
38582700.0,60
29964813.0,60
19052529.0,60
6855475.0,60
37941974.0,60
31698487.0,60
39952280.0,60
6193594.0,60
25519611.0,60
3953880.0,60
40683234.0,60
24784093.0,60
6654182.0,60
20133959.0,60
9269658.0,60
38202607.0,60
38485648.0,60
40709530.0,60
40654066.0,60
40429681.0,60
805394.0,60
4058835.0,60
14990100.0,60
30688885.0,60
33170424.0,60
40810105.0,60
38876634.0,60
35699933.0,60
805890.0,60
4424195.0,60
28220714.0,60
39312395.0,60
38764940.0,60
20549804.0,60
8563504.0,60
39101203.0,60
36979449.0,60
12220376.0,60
33835641.0,60
20722881.0,74
39571650.0,74
32867490.0,74
30825447.0,74
40633800.0,74
20928585.0,74
38754120.0,74
25870091.0,74
30825450.0,74
39293261.0,74
5874798.0,74
24922509.0,74
10280848.0,74
22889999.0,74
24098513.0,74
181433.0,74
28017339.0,74
22883838.0,74
32644066.0,74
40425155.0,74
22880935.0,74
30825449.0,74
30825452.0,74
22881650.0,74
20692024.0,74
14650845.0,74
38258027.0,229
21380109.0,229
26029969.0,229
15566486.0,229
12967226.0,229
37371164.0,229
31232095.0,229
38330529.0,201
1229238.0,201
4243905.0,215
41089448.0,215
29187058.0,215
10437238.0,215
19527067.0,215
965212.0,215
16508765.0,215
29706400.0,598
19903685.0,598
